#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;8590403
#GMTTime;13590403
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.498348694e+02;1.087190700e-03
3.499442749e+02;2.454946807e-04
3.500537109e+02;7.465042290e-04
3.501631165e+02;1.207432942e-03
3.502725525e+02;4.859792534e-04
3.503819580e+02;-7.565243868e-04
3.504914246e+02;1.487998292e-03
3.506008606e+02;-2.755552414e-04
3.507102966e+02;5.260600010e-04
3.508197632e+02;-9.519181185e-05
3.509292297e+02;-2.354744793e-04
3.510386963e+02;8.467060979e-04
3.511481628e+02;1.147311879e-03
3.512576599e+02;8.266657242e-04
3.513671265e+02;1.327675302e-03
3.514766235e+02;1.247513690e-03
3.515861511e+02;9.669483989e-04
3.516956482e+02;1.027069520e-03
3.518051453e+02;8.667464717e-04
3.519146729e+02;4.458984768e-04
3.520242004e+02;6.663426757e-04
3.521337280e+02;-4.959994112e-04
3.522432861e+02;-2.354744793e-04
3.523528137e+02;3.456965787e-04
3.524623718e+02;4.859792534e-04
3.525719299e+02;-1.503028579e-05
3.526814880e+02;-7.164436392e-04
3.527910767e+02;1.708442462e-03
3.529006653e+02;1.853735303e-04
3.530102234e+02;5.461003748e-04
3.531198120e+02;1.427877229e-03
3.532294312e+02;-5.761609646e-04
3.533390198e+02;1.347715617e-03
3.534486389e+02;-4.158379161e-04
3.535582581e+02;9.268676513e-04
3.536678772e+02;2.454946807e-04
3.537774963e+02;1.452927681e-04
3.538871460e+02;2.129290486e-03
3.539967651e+02;2.109250054e-03
3.541064148e+02;8.667464717e-04
3.542160645e+02;-1.953937171e-04
3.543257446e+02;1.147311879e-03
3.544353943e+02;1.087190700e-03
3.545450745e+02;6.513123662e-05
3.546547546e+02;5.260600010e-04
3.547644348e+02;-5.511104973e-05
3.548741455e+02;1.287594554e-03
3.549838257e+02;3.056158021e-04
3.550935364e+02;1.828684821e-03
3.552032471e+02;7.465042290e-04
3.553129578e+02;1.568159787e-03
3.554226685e+02;3.456965787e-04
3.555324097e+02;2.289613476e-03
3.556421509e+02;1.007029205e-03
3.557518921e+02;9.869887726e-04
3.558616333e+02;5.661407486e-04
3.559714050e+02;2.610259689e-03
3.560811462e+02;6.463023019e-04
3.561909180e+02;1.347715617e-03
3.563006897e+02;6.062215543e-04
3.564104614e+02;1.187392627e-03
3.565202637e+02;5.461003748e-04
3.566300354e+02;4.058177292e-04
3.567398376e+02;1.227473374e-03
3.568496399e+02;2.991026966e-03
3.569594727e+02;-2.755552414e-04
3.570692749e+02;2.389815403e-03
3.571791077e+02;4.659388796e-04
3.572889404e+02;1.508038724e-03
3.573987732e+02;1.848725136e-03
3.575086060e+02;1.748523326e-03
3.576184692e+02;1.027069520e-03
3.577283020e+02;1.828684821e-03
3.578381653e+02;1.067150268e-03
3.579480286e+02;6.513123662e-05
3.580579224e+02;-3.156360181e-04
3.581677856e+02;2.655350545e-04
3.582776794e+02;5.861811806e-04
3.583875732e+02;1.427877229e-03
3.584974670e+02;8.266657242e-04
3.586073608e+02;1.628280967e-03
3.587172852e+02;2.655350545e-04
